session_id,rate_msps,tracklet_id,channel,edge,start_s,span_s,observations,norad,runner_norad,fit_rms_hz,evaluation_rms_hz,runner_evaluation_rms_hz,runner_ratio,tau_s,production_norad,production_accepted,png
scan-fw-530f9e29db0f3554,15.0,sha256:9d13179a7262db3deb5fb2f79ccdd6f5e5613e4a3078d537314d2f1be7fe84b6,4,lower,145.826657362,11.786871007000002,15,51980,58540,42.63940042961292,153.0912252926849,127.36414451831611,0.831949344417468,-4.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-530f9e29db0f3554/tle-review-03.png?sha256=sha256:a6bf504ce1124fc4917820089bbad1a8e56c0174bf560ad5e0db47847beea260
scan-fw-530f9e29db0f3554,15.0,sha256:d8e1c3509736a81eb4ad5eac667a81d658d51356a5b89f061928f742098cd1f2,4,upper,152.56136861,21.188978503000016,14,64361,69316,89.4096372730305,92.57261942800803,458.7576024746416,4.955651091102685,5.0,58540,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-530f9e29db0f3554/tle-review-04.png?sha256=sha256:58b618c1d58b4ba8d62ae68cb23d4cf0cb796495b0d8070686a33446864e75e8
scan-fw-530f9e29db0f3554,15.0,sha256:ef49c7bf4946d2c5651b996d1abe7dbe16e964f85a6c6d485cec06efa98afc41,4,lower,160.560058049,12.769323063000002,17,64361,69145,38.352502139461926,64.76618752232133,175.84905864995662,2.715136792471398,5.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-530f9e29db0f3554/tle-review-05.png?sha256=sha256:84fd53016a4013b3f70d41f70680bcf9f56db924a93fda58a1b438d2497a4d63
scan-fw-530f9e29db0f3554,15.0,sha256:d1dd336babbb29520723ca28539001706dbb994a6acb770279b4ef2057373bdf,2,lower,162.102848426,18.23998537,18,64361,51980,20.473916603806973,17.425696249572322,157.9944228061294,9.066749502764175,-2.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-530f9e29db0f3554/tle-review-06.png?sha256=sha256:cb71518548a3b287ffa8f024a3afaf97b42fa8d38a3148a1b46c9469c9bafd45
scan-fw-530f9e29db0f3554,15.0,sha256:09504f53e4d82fe0785ea28cafb24f0600bf2ae32ffece3afacd088b7e9c59f2,1,upper,174.310817961,34.37613822200001,27,66162,59305,304.6655139709468,223.5410271579434,2497.1766253345786,11.170999154308229,-5.0,66162,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-530f9e29db0f3554/tle-review-07.png?sha256=sha256:a0a2ead908418bd5044e7c85bcc79da3286dd2a05953ed4b5f325ef59ee4aa06
scan-fw-530f9e29db0f3554,15.0,sha256:cdec9da92c27d22537e5960454c8a455922ea2ce1a3333b734ffc1d408a8ca6f,1,lower,175.994707645,31.570913585,31,66162,59305,236.36876010479327,193.3261142147686,2906.8862294087276,15.036179882969293,-5.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-530f9e29db0f3554/tle-review-08.png?sha256=sha256:9d10fa44e469aa9e3154be0bc74aeb2aecfce746958ed038be4ea031c9519851
scan-fw-530f9e29db0f3554,15.0,sha256:dc712a8a8253206a46498bb66bdcefbe67a5711978b738c8586c948142976c77,1,lower,236.613491799,19.64402979999997,20,67416,58809,156.922752864972,28.16145043889649,662.4108847961528,23.52190226257783,-5.0,59959,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-530f9e29db0f3554/tle-review-09.png?sha256=sha256:37a46268104e0d2a7b2a5c7db3e6f7d3a59bce21b7bfe4fe4d41004606a05fde
scan-fw-530f9e29db0f3554,15.0,sha256:e727e389c29d6f13e7fc80ad5f761f5e65bd4c6711860df217e17a7367073f77,1,upper,245.592183382,13.751997564999982,17,67416,58809,49.0305663339797,64.50996405870316,220.3326407516242,3.415482305200552,-4.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-530f9e29db0f3554/tle-review-10.png?sha256=sha256:269b30aa57b2e2b08be1300cb07e40ede69c60cac34076e50ef30480f214c122
scan-fw-0f8d349f23ffa78a,20.0,sha256:55e6f756eba6c06ad25f3548b2ea08249ff2f6abb9fab7b813e1a3c2b757610f,2,lower,162.17315805,14.317460593999982,14,59531,53280,24.069656795615806,28.34170393645285,163.93050280023854,5.7840736452472985,0.0,56472,True,http://gauss:8090/api/v1/scanner/tracking/scan-fw-0f8d349f23ffa78a/tle-review-01.png?sha256=sha256:6fbb0110500b8ab1d7a131c967588026828f916554f8fc72b0a1e30b263c0f98
scan-fw-0f8d349f23ffa78a,20.0,sha256:a755f67abdd1df75cdab0df9be6381ea45b0426baaf84ff7ec57e26c1f547b31,2,lower,199.931906539,17.698540926999982,19,65207,57877,42.77413789272499,203.05563444986274,1013.3622661105422,4.99056462459679,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-0f8d349f23ffa78a/tle-review-02.png?sha256=sha256:bdf3e8343bf21cdb1226347a36591342fe8d7fb6da466d43b635514fe8824da3
scan-fw-0f8d349f23ffa78a,20.0,sha256:87c23252cd2593d2de219c4774e8ad2609ec63703a107fb7893580cf81b6811b,2,upper,200.493247063,18.962861903999993,20,65207,57877,164.5996859409145,185.74081467004183,591.0747655699907,3.182255696573755,-2.0,65207,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-0f8d349f23ffa78a/tle-review-03.png?sha256=sha256:233eaffd1dfce8e8761aeac7539dab6fe0c109afed238404ed7d03de54546428
scan-fw-0f8d349f23ffa78a,20.0,sha256:77767e07cbb6fc0530e9f3799b8485092de2b625170b9cd3a3f964e926ff6273,3,lower,221.562446295,25.406359965999997,21,66841,60102,45.89357015549973,19.45816564707722,94.70449193526765,4.867082213861874,-1.0,60102,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-0f8d349f23ffa78a/tle-review-04.png?sha256=sha256:a3dcb2c6a3a0b9c5d50b7088afc6770ee948e206ab3ea137452c6b8912b31724
scan-fw-0f8d349f23ffa78a,20.0,sha256:321daf3144a6ebcd1fedf5d478e9f11e9ef8bed351d71973cc973c5f44c623e0,3,upper,221.843781009,17.54537825700001,16,66841,60102,56.399759114101094,38.99019090594143,92.61581643779233,2.3753619637620003,-2.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-0f8d349f23ffa78a/tle-review-05.png?sha256=sha256:824e620ca8b2e0384e0e9f84c55a670ead6e64a2223f7af9f6de0719c4b915bf
scan-fw-0f8d349f23ffa78a,20.0,sha256:1a5c46151778ebdd4a31a863f2e90d791d45930c61041d5db2b8ea5fac7e366e,4,lower,271.11072912,28.078613285000017,33,66118,54804,95.70270766868475,58.94197187051758,718.6600152727232,12.192670052699622,-3.0,66118,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-0f8d349f23ffa78a/tle-review-06.png?sha256=sha256:96bb782c8504808895af4221374dac5cac21c461d018707750def76b3507cce0
scan-fw-0f8d349f23ffa78a,20.0,sha256:42f89a4a2f113df198dacfd8170e265cdec2aba5f19150e87f863d1a4177cf62,2,upper,280.797491271,18.67204742199999,21,66118,54804,35.766110724731384,61.28887614062293,207.09537323826734,3.3790042545910266,-4.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-0f8d349f23ffa78a/tle-review-07.png?sha256=sha256:c366415c9f9dd06a78bdce8ad5d296e41c275dc4131cb53e6f5dce90fce56d95
scan-fw-0f8d349f23ffa78a,20.0,sha256:d35a263769297f48297453d84d479c3a9d4d1e8f9c476b40ba588174a8a8291f,2,lower,281.638829366,17.129376486000012,17,66118,54804,21.462400946917505,40.095139434117606,198.27307492468466,4.945065105721291,-3.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-0f8d349f23ffa78a/tle-review-08.png?sha256=sha256:f13399b7cf50b57d6572f40e75cfff8856a3986d93b7556b9cdf470490334590
scan-fw-16df08681cce3379,15.0,sha256:6c341487bf86e4c32b1c067fd454c86b982fe840695f744050ad4eab68fec180,2,lower,43.269617282,19.925372389000003,15,62231,58171,29.118939079426855,33.047402327088186,179.09841770646446,5.419440110113031,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-16df08681cce3379/tle-review-01.png?sha256=sha256:21388cbe6360b04b8fadf70b9a9ac4509f1523004bea1a8e8fd28dbe24a02321
scan-fw-16df08681cce3379,15.0,sha256:cb1cb0765789b91e34b52a4ad979c6f6d3206f65476a78be0b504e352aadd8ff,2,upper,43.550952176,14.452038533999996,17,62231,58171,29.246798980804375,16.472439096079796,67.91984104313764,4.123241290921002,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-16df08681cce3379/tle-review-02.png?sha256=sha256:fba46a750b7254b422bd43d241f6b1283dbd4b1e15bec37d03d24d68c93c464a
scan-fw-16df08681cce3379,15.0,sha256:2ab2e1452689fe07d5ccd5360634a2563a5767391615ddea62c2d5c41f484614,1,lower,90.694941268,23.851963063,24,63074,53259,61.27652904996142,77.66799040390308,707.7742328206486,9.11281763748429,-2.0,53259,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-16df08681cce3379/tle-review-03.png?sha256=sha256:f0555b11cee5b3c638fe9b9ef78aba0674bb3128b03299b8a30a0978ac311d14
scan-fw-16df08681cce3379,15.0,sha256:a8f7216e89d161123789393e78117a84e5dfaa578f50c6f1b2dea8f105f18e21,1,lower,130.261634491,27.358792202000018,39,59650,53981,129.2459182111365,53.50373583554439,1396.2253799114937,26.095848413335144,2.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-16df08681cce3379/tle-review-04.png?sha256=sha256:9440064f65944d9f4d3dfbfc4b2b209182928cf4a58eb4a818080f90a6171e9a
scan-fw-16df08681cce3379,15.0,sha256:63a69fba064b86f7fbb044d5a4a5e06a83d823919bc8aa72a9bab1a5f04f83a6,1,upper,130.962973887,28.762785852999997,30,59650,64144,60.32388087937268,89.322848321373,2412.0440102782636,27.003662059678344,2.0,59650,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-16df08681cce3379/tle-review-05.png?sha256=sha256:b613579e67f190c0a5924008c82a9b98877339fbd525cdeb510030b94a3e6d3b
scan-fw-16df08681cce3379,15.0,sha256:c0669573464a539d056513fe95aab2da20faa133bbe78d8705164ab91aa6cf7d,4,lower,135.032367484,25.114745735000014,15,59650,53981,47.29807107919581,19.370999421093742,950.7670879163684,49.081984220238304,2.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-16df08681cce3379/tle-review-06.png?sha256=sha256:86b7e0f40610031076e91be2203ca4d0c54209bcca84afb9175437921aeaec96
scan-fw-16df08681cce3379,15.0,sha256:8b021ce4bbee4ddb442dcfc30b7cb0800107f757eb73ae923677604c6974a4a4,2,lower,144.152419964,17.117358604000003,14,59650,62565,40.92898378158784,76.0639774671408,862.9006177236744,11.344405676082905,4.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-16df08681cce3379/tle-review-07.png?sha256=sha256:73a180a537f7bde03a5dd08fbefe8a149ef153e33deea0f5fe48cb221a07c2a6
scan-fw-16df08681cce3379,15.0,sha256:fc008a57a6f466d719e991b47b060707425bcf3c584042ca0cf1d20890859b97,2,upper,205.465919233,19.925097891999997,18,65750,64239,299.17862930679536,215.94916351293162,1015.9581450687824,4.704617181848653,-5.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-16df08681cce3379/tle-review-08.png?sha256=sha256:a5b1d8a54ba7874b3381f0ca79e0b272592c5c5318be8da6b7b84a06f4c6a8ce
scan-fw-16df08681cce3379,15.0,sha256:b9b0ae816b415ba964a788ffe1e83a3ca421af0e3778c0719d9d91819f028d5f,2,lower,205.605919803,20.766659403999995,20,65750,64239,275.0841787176345,252.65843530817105,946.283538952405,3.7453075247545553,-5.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-16df08681cce3379/tle-review-09.png?sha256=sha256:c1ca82e9502023e9a9b984f7779a16d0dce68fbae7a12c87aa4e48c2490464de
scan-fw-16df08681cce3379,15.0,sha256:d192d028c353e177b7ec502f05eb03d6f73f84dacbce915c2a5365490691d398,2,lower,210.517668444,22.58818229299999,20,64778,62440,31.321910505981446,35.982366243274654,55.01380958927916,1.5289102783661876,0.0,64778,True,http://gauss:8090/api/v1/scanner/tracking/scan-fw-16df08681cce3379/tle-review-10.png?sha256=sha256:c6570121ddb99f59a3ee55ddc777c7556fb60e04dbf22897395c865bead7ad49
scan-fw-16df08681cce3379,15.0,sha256:5675f6342c15cf7f5a999cce0d66edbdd452a1ec62e11a822bef20e8f8a10463,2,upper,212.481690022,20.062824777000003,26,64778,62440,36.217785412736944,131.47429035031888,125.47688471903136,0.9543834340896066,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-16df08681cce3379/tle-review-11.png?sha256=sha256:ee5a20313f851e10fd6e225a57d465a573fd5935c679d6b9259d10502998778d
scan-fw-16df08681cce3379,15.0,sha256:5ed0872e208874427c097014e05d0820ccb0cac103ca96d5aa4bde9ae11e8d89,2,upper,244.891542825,33.67304782900004,30,67623,67717,70.87654333786145,44.501572221266294,880.0928030766484,19.776667635487986,0.0,67623,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-16df08681cce3379/tle-review-12.png?sha256=sha256:8dd7f050ab1c72e90d59772e2837398d620a782d34c9103e78d57d8980d7ed8c
scan-fw-16df08681cce3379,15.0,sha256:f1635980141ffec32a615451da7e24f6fd27c9405afb54ee27626c088c728933,2,lower,247.556895687,31.429027544000007,44,67623,67717,51.16499089608762,39.586199531307756,827.4839051023565,20.903342955363012,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-16df08681cce3379/tle-review-13.png?sha256=sha256:696762dc7dc7ed60e3d0abdaf04ab5495ad2617db05978814d5d16aec5249dac
scan-fw-16df08681cce3379,15.0,sha256:9863074ebf5d9d1d1b4dc78c4e22e3124d146fb419dd933351b0ca21a55027be,1,lower,279.827892095,20.06209449100004,19,49437,62996,138.35810835446114,210.27887379937619,256.46987471060334,1.2196654379806944,-5.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-16df08681cce3379/tle-review-14.png?sha256=sha256:d3ea8191486fbfc65f20396af5a739dc2ffd14fd83a7d821d965d70b4ae42a8c
scan-fw-18a6e9e8c81a5725,20.0,sha256:f4a5a86e22fe523187daf6e5155a04cf4d6c2ac0c23d4941a33c2b9b2e160811,4,lower,20.403375328,27.370002874000004,21,66641,69563,34.33909724922278,32.827385220958234,172.8071366049433,5.2641151721891255,-5.0,69563,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-18a6e9e8c81a5725/tle-review-01.png?sha256=sha256:6a054aa86317c7e85c0f3593a1c0acdf554c56ef4dd1676c5110471be6fcc096
scan-fw-18a6e9e8c81a5725,20.0,sha256:16fa4abfa9e62cb578738ac414b16911f39eea8d82c7899567813f8006df044f,2,lower,33.178731511,14.173311295999994,18,66641,69563,36.13030399956488,136.45815445896204,116.1462929721792,0.8511495222303379,-5.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-18a6e9e8c81a5725/tle-review-02.png?sha256=sha256:ea38cf5215d2f3a3313dfcd6734595cd3a28a250f99f898c943cdb738ed473d0
scan-fw-18a6e9e8c81a5725,20.0,sha256:53e879d369a7d3e3bca4ca8ed1ea427bb4f58984bc3e60e5dd531304e3abc550,2,lower,43.421310301,32.71206244900001,32,69305,62521,84.17734297237624,74.67789241100616,1965.0494156905352,26.31366997980413,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-18a6e9e8c81a5725/tle-review-03.png?sha256=sha256:6b69393a3200177f37402708a2b33a064d46c0c790a62b03959c8ae4dae26a8d
scan-fw-18a6e9e8c81a5725,20.0,sha256:59848acb18aa5e86e48bbaad8823ccbb02a3cf014335108a27a8e07f02829b2b,2,upper,46.930669509,22.173394764000008,16,69305,62521,54.209348983290596,48.010676804001655,1191.3156235624092,24.813556126813733,-2.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-18a6e9e8c81a5725/tle-review-04.png?sha256=sha256:809a9b256862938115762bb9a1e7e703d26b1c3d404465ff292d71feecf87259
scan-fw-18a6e9e8c81a5725,20.0,sha256:b1fd5f1543e9d9b5fceb0b793c1c5e280ec647726db5617739fbea98a3cffc81,1,upper,48.19429258,14.033711179999997,15,58363,65814,74.26894378134513,90.31585988116689,697.9367546777477,7.7277319354104375,1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-18a6e9e8c81a5725/tle-review-05.png?sha256=sha256:f9ceca0aa2e52e55e06807229c1f34a052e616ead4305235eb3deb61b95d2bdd
scan-fw-18a6e9e8c81a5725,20.0,sha256:cd0685964c583a9d8518690346aa48a5e1085527c469263b994c852b56ba9101,4,lower,50.440047132,25.83361925100001,41,69305,62521,31.125819725479136,63.21774703255045,2380.4999196083295,37.65556400456068,-1.0,69305,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-18a6e9e8c81a5725/tle-review-06.png?sha256=sha256:bf18d52dbce6d51e284748e0565be6f1462ab2f9c5616573d5a55ad238265fd4
scan-fw-18a6e9e8c81a5725,20.0,sha256:6550abc5ebacac9085ab4c129029ac489363092670d35decdfb8f244cf465408,4,lower,70.086387095,16.153200719999987,14,66589,66860,162.82975297605668,110.55084704186913,219.75762873779226,1.987842107212105,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-18a6e9e8c81a5725/tle-review-07.png?sha256=sha256:6ff16efd79f148a8b8ae77356e9189272351064765959b4955faed6d8ee212b2
scan-fw-18a6e9e8c81a5725,20.0,sha256:b0efb9d3477445cb6d3c19c634faa225df67047f2342d1c7e61b07efafe63c64,3,lower,70.649097429,21.20419948300001,16,66589,66860,58.74213076252484,66.48802594677076,490.4756780438473,7.376902397982371,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-18a6e9e8c81a5725/tle-review-08.png?sha256=sha256:17119887963f5748b59799faf6f4a88bd626f25b7804ba443056ff074c4aae3a
scan-fw-18a6e9e8c81a5725,20.0,sha256:fc597183f952066e32ce6aa8363c929e791463c07a4c4a5e1566d73d101b8f21,3,upper,71.782364786,20.210933002999994,17,66589,66860,51.37452016884421,64.04856187453277,514.6246076549129,8.034912769205203,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-18a6e9e8c81a5725/tle-review-09.png?sha256=sha256:19889fa2fb56dde611d39935782b61e3021f428e7c18620964fbad04720d22be
scan-fw-18a6e9e8c81a5725,20.0,sha256:e6c522b16adab8ca4db08ec9be0a98507809e84294829f54d2ef6e8be56c65ef,2,lower,76.133198403,24.42142304500001,24,64419,62558,207.4578829913566,163.72467715851678,1014.0568214439697,6.193671223197276,-5.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-18a6e9e8c81a5725/tle-review-10.png?sha256=sha256:ed2ea22d38fb622fe8a53064e0112bad84cf839a058c96348cab009f18d513c3
scan-fw-18a6e9e8c81a5725,20.0,sha256:72f54965664f30cdc0707125fb9f03641050058d92280dd770bc887f548977ea,2,upper,77.961367421,30.454538400999994,31,64419,55608,189.19915434797073,188.34945109869471,2231.249225328713,11.846327198264799,-5.0,62558,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-18a6e9e8c81a5725/tle-review-11.png?sha256=sha256:0e3f239c94f0cf076a12d8e55b8d250f338a66bf63d9d559a7dcdc84fdb9e26a
scan-fw-18a6e9e8c81a5725,20.0,sha256:f67b05fd725cbe1e0689d136ad82ac1b67527fdd68ae14cb4676e55530483887,3,lower,99.150488777,15.021540459999997,17,66589,61579,93.29188151261194,39.48755634759825,121.83094534089938,3.085299689564343,-2.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-18a6e9e8c81a5725/tle-review-12.png?sha256=sha256:d5db3a99ee4b1d79f5a8bd6202cecb955bfe264a5144712cb518eb95e9183f35
scan-fw-18a6e9e8c81a5725,20.0,sha256:2588eee053da37756bea67b523aaf81f599ae56ace75f400618dedfd5c6c71bb,1,lower,122.87405722,15.019293677000007,16,59703,53624,32.367846018417104,691.1154618412852,1160.5062900655194,1.6791785948091404,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-18a6e9e8c81a5725/tle-review-13.png?sha256=sha256:ee5fbd4c6d1a32bd7b3f6c0d9d5de8cd583b55329099a34e4ffaa3f9e64170a4
scan-fw-18a6e9e8c81a5725,20.0,sha256:431466b218a93aae18ad73d64795f6cdddee242e2f696d9defc6c51597573655,1,lower,198.254811013,21.618331240999993,14,66635,63497,66.13406390090998,74.11157185447459,115.99075071236021,1.5650828583169107,-3.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-18a6e9e8c81a5725/tle-review-14.png?sha256=sha256:7930cbca9484d3531d1c49edf9ce5ebcc7d54097bdd4e8744664ca8593b3d686
scan-fw-18a6e9e8c81a5725,20.0,sha256:fdad015c5dbc5ca9f471360fafebf9819b109216cf3274f6c609e414f0262903,4,lower,199.096178591,30.741423351999998,29,66635,63497,56.510474090018555,72.80484798589306,286.8682349109904,3.940235339363322,-3.0,63497,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-18a6e9e8c81a5725/tle-review-15.png?sha256=sha256:8a18ee3d3cfe7a01ef664cd772e3baa63ad51c1709fe5189e03b0d5ceb5ee010
scan-fw-18a6e9e8c81a5725,20.0,sha256:b74347e62cfc8c21b2309416244c8897f60067ee958224b6df361935c6c0aa76,1,upper,200.500165021,23.162444945000004,19,66635,63497,78.82288162197108,45.798187560889325,159.21494991476243,3.476446523196665,-3.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-18a6e9e8c81a5725/tle-review-16.png?sha256=sha256:796f458116a85000a574bc3918d527cb30d8f2fbb8de72f87419f28b50b3fdb3
scan-fw-18a6e9e8c81a5725,20.0,sha256:8c9435aebbf44d1f2139f4934b2b2fcbbd99ddfc79149e6e3bd5bc4470c551e9,2,upper,213.696240673,16.564021918999998,16,63497,66635,31.117977503088607,139.45021321883908,146.2147279454111,1.048508457394443,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-18a6e9e8c81a5725/tle-review-17.png?sha256=sha256:7b220a879e670d6a4f6c6e42b7e81a8685983a0900f52d1614eb4ea1aec0ea3d
scan-fw-18a6e9e8c81a5725,20.0,sha256:6be75f8fc32d11b2312baf03a9deeaa4b3a5a209f2845bcfc06c49e89d91a624,2,lower,213.976241798,10.949355192000013,15,63497,100393,23.158253141269842,29.54987958820805,78.90787217485259,2.6703280444615065,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-18a6e9e8c81a5725/tle-review-18.png?sha256=sha256:c404252d9ef1d99b8f87b13efd6ba1f1cf383e387a0edc7ed978edddffbfabe6
scan-fw-18a6e9e8c81a5725,20.0,sha256:4a44d32764191112620831509b1a508a532a25bf0049265fc4c0832001a25c82,1,upper,257.924259704,24.279964661999998,20,69562,65803,83.40211240369524,93.90978921032931,935.4919219287727,9.961601764791059,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-18a6e9e8c81a5725/tle-review-19.png?sha256=sha256:21cc9bf7cf0d3e98643d497791233a447bb3eefc284dd3f994224c91aa0f4fac
scan-fw-18a6e9e8c81a5725,20.0,sha256:be0fdd3397ce38b8fff754c92c486ceac7c32f60646fd4d9d3e42b51ae89a65d,1,lower,258.344260966,22.034640074000038,19,69562,65803,103.9351863149609,61.038712097509354,709.3937523034476,11.622030149820183,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-18a6e9e8c81a5725/tle-review-20.png?sha256=sha256:7647f28ec09ffcaeb3f6b69ddb93f46181ca006ee9d1ad1e3b9ec57239c42436
scan-fw-18a6e9e8c81a5725,20.0,sha256:45fb73599c834865c4b2922e8abb73ff39d662e7f8c8c7ae3d0e7b212fcb7993,2,lower,260.72964519,10.38535117500004,15,65803,69562,25.737870277130476,15.772336195074793,361.0961698367897,22.894272945408606,-3.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-18a6e9e8c81a5725/tle-review-21.png?sha256=sha256:07b0fedcc684cb115bfee55720c06460d7271a730376f5ec555daead0ca47027
scan-fw-19883ea08af9a7ce,20.0,sha256:d66cf226ed15c118ad5a8b248b7e0d43cfe4bb8c1e8adc245ae50eb350147c6e,1,lower,42.725223279,19.937457316,18,59653,57994,83.65224877551779,82.50347647477359,81.66484449435922,0.9898351922094968,1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-19883ea08af9a7ce/tle-review-01.png?sha256=sha256:3f3eef42d6093f56e16298f1bc02253f9be28b1efe6db743465ebd888a8e597d
scan-fw-19883ea08af9a7ce,20.0,sha256:de96a9deb296f1a60bb308f504644e5793affe93c9ead5b72defda063f99769f,4,lower,43.286573588,26.253490304999993,48,57994,59653,99.81373189694817,86.89194395230203,235.42921755493347,2.7094481587863735,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-19883ea08af9a7ce/tle-review-02.png?sha256=sha256:de0787775a33d88681754e1727cb4d296e4ca06348a530f28e123d61a9d4f52c
